time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.046784,0,2,3,0,101.000000,202.000000
1.046784,1,6,8,0,335.169769,606.000000
2.000444,0,34,36,0,577.830200,3440.000000
2.000444,1,48,54,0,812.000000,4863.000000
3.011444,0,59,60,0,1083.330200,5969.000000
3.011444,1,127,135,1,1317.500000,12892.000000
4.033444,0,112,121,0,1594.330200,11364.000000
4.033444,1,190,197,3,1828.500000,19265.000000
5.003784,0,180,186,1,2079.500000,18235.000000
5.003784,1,220,225,3,2313.669678,22301.000000
6.019784,0,228,233,2,2587.500000,23089.000000
6.019784,1,241,246,3,2821.669678,24424.000000
7.033784,0,300,318,4,3094.500000,30422.000000
7.033784,1,267,274,3,3328.669678,27054.000000
8.046784,0,427,451,5,3601.000000,43283.000000
8.046784,1,296,301,4,3835.169678,29984.000000
9.059784,0,591,614,6,4107.500000,59927.000000
9.059784,1,297,304,4,4341.669922,30085.000000
10.000444,0,772,797,9,4577.830078,78296.000000
10.000444,1,318,328,4,4812.000000,32212.000000
11.000784,0,894,910,10,5078.000000,90647.000000
11.000784,1,342,350,4,5312.169922,34638.000000
12.008784,0,930,944,10,5582.000000,94285.000000
12.008784,1,378,389,5,5816.169922,38292.000000
13.032784,0,956,967,10,6094.000000,96913.000000
13.032784,1,454,477,5,6328.169922,45999.000000
14.042784,0,971,984,10,6599.000000,98428.000000
14.042784,1,693,731,9,6833.169922,70367.000000
15.000444,0,988,1001,10,7077.830078,100145.000000
15.000444,1,1004,1061,11,7312.000000,102230.000000
16.000444,0,1028,1044,10,7577.830078,104191.000000
16.000444,1,1415,1473,17,7812.000000,144104.000000
17.000444,0,1115,1139,10,8077.830078,113030.000000
17.000444,1,1785,1834,19,8312.000000,181657.000000
18.000784,0,1257,1283,12,8578.000000,127441.000000
18.000784,1,2056,2113,24,8812.169922,209142.000000
19.000784,0,1430,1459,14,9078.000000,145000.000000
19.000784,1,2352,2407,28,9312.169922,239193.671875
20.000444,0,1634,1675,17,9577.830078,165675.000000
20.000444,1,2598,2666,35,9812.000000,264241.687500
21.000444,0,1910,1956,20,10077.830078,193765.203125
21.000444,1,2923,3003,37,10312.000000,297487.031250
22.001444,0,2233,2277,22,10578.330078,226788.843750
22.001444,1,3359,3442,40,10812.500000,342113.312500
23.000444,0,2446,2502,25,11077.830078,248509.843750
23.000444,1,3831,3917,44,11312.000000,390233.312500
24.000444,0,2781,2863,35,11577.830078,283444.843750
24.000444,1,4322,4438,48,11812.000000,440979.312500
25.000444,0,3254,3390,75,12077.830078,334556.843750
25.000444,1,4836,5022,113,12312.000000,496903.312500
26.000444,0,3718,3949,164,12577.830078,385536.843750
26.000444,1,5365,5641,196,12812.000000,554788.312500
27.000444,0,4202,4642,355,13077.830078,439023.843750
27.000444,1,5870,6441,481,13312.000000,610558.312500
28.000444,0,4724,5329,523,13577.830078,496608.843750
28.000444,1,6337,7160,740,13812.000000,661996.312500
29.000444,0,5243,6076,755,14077.830078,553956.875000
29.000444,1,6807,7832,963,14312.000000,713692.312500
30.000444,0,5821,6693,819,14577.830078,616568.875000
30.000444,1,7218,8268,998,14812.000000,757888.312500
31.002444,0,6249,7104,823,15078.830078,660281.875000
31.002444,1,7607,8635,1004,15313.000000,797765.312500
32.000444,0,6596,7450,824,15577.830078,695450.875000
32.000444,1,7824,8848,1006,15812.000000,819755.312500
33.009444,0,6919,7781,827,16082.330078,728186.875000
33.009444,1,7952,8964,1006,16316.500000,832703.312500
34.000444,0,7256,8129,835,16577.830078,762384.875000
34.000444,1,8018,9035,1010,16812.000000,839404.312500
35.010444,0,7753,8648,844,17082.830078,812930.875000
35.010444,1,8074,9087,1010,17317.000000,845076.312500
36.000444,0,8296,9202,849,17577.830078,867991.875000
36.000444,1,8091,9103,1010,17812.000000,846802.312500
37.000444,0,8903,9814,853,18077.830078,929607.875000
37.000444,1,8107,9120,1010,18312.000000,848434.312500
38.000444,0,9414,10317,855,18577.830078,981354.875000
38.000444,1,8125,9138,1010,18812.000000,850255.312500
39.000444,0,9909,10818,860,19077.830078,1031642.875000
