time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.048997,0,38,43,0,443.180939,3849.000000
1.048997,1,24,30,1,404.500000,2426.000000
2.060997,0,88,94,0,949.180969,8904.000000
2.060997,1,59,63,1,910.500000,5962.000000
3.000635,0,126,128,0,1419.000000,12746.000000
3.000635,1,88,93,2,1380.319092,8892.000000
4.009635,0,143,146,1,1923.500000,14464.000000
4.009635,1,119,123,3,1884.819092,12029.000000
5.000997,0,179,183,1,2419.180908,18105.000000
5.000997,1,135,140,3,2380.500000,13646.000000
6.012997,0,226,232,2,2925.180908,22866.000000
6.012997,1,148,153,4,2886.500000,14959.000000
7.026997,0,265,271,2,3432.180908,26807.000000
7.026997,1,179,185,4,3393.500000,18093.000000
8.038997,0,364,381,2,3938.180908,36874.000000
8.038997,1,199,204,4,3899.500000,20113.000000
9.049997,0,481,487,2,4443.681152,48722.000000
9.049997,1,217,223,4,4405.000000,21933.000000
10.003635,0,504,507,2,4920.500000,51046.000000
10.003635,1,243,251,4,4881.818848,24563.000000
11.015635,0,519,522,2,5426.500000,52561.000000
11.015635,1,283,291,4,5387.818848,28604.000000
12.026635,0,540,544,2,5932.000000,54684.000000
12.026635,1,308,314,4,5893.318848,31129.000000
13.000997,0,557,561,2,6419.181152,56401.000000
13.000997,1,327,333,4,6380.500000,33048.000000
14.011997,0,574,579,2,6924.681152,58119.000000
14.011997,1,366,378,4,6886.000000,36994.000000
15.027997,0,610,618,2,7432.681152,61767.000000
15.027997,1,434,445,4,7394.000000,43882.000000
16.037997,0,668,674,2,7937.681152,67639.000000
16.037997,1,494,506,6,7899.000000,49954.000000
17.052997,0,719,726,2,8445.180664,72793.000000
17.052997,1,547,560,6,8406.500000,55316.000000
18.004635,0,739,742,2,8921.000000,74813.000000
18.004635,1,584,594,6,8882.319336,59058.000000
19.016635,0,761,768,3,9427.000000,77035.000000
19.016635,1,610,619,6,9388.319336,61687.000000
20.036635,0,803,811,4,9937.000000,81291.000000
20.036635,1,648,657,6,9898.319336,65528.000000
21.003997,0,839,847,4,10420.680664,84931.000000
21.003997,1,662,670,6,10382.000000,66942.000000
22.013997,0,871,878,5,10925.680664,88166.000000
22.013997,1,681,689,6,10887.000000,68861.000000
23.025997,0,915,924,5,11431.680664,92618.000000
23.025997,1,698,706,6,11393.000000,70578.000000
24.038997,0,982,997,5,11938.180664,99407.000000
24.038997,1,726,735,7,11899.500000,73411.000000
25.000635,0,1090,1106,6,12419.000000,110366.000000
25.000635,1,759,768,7,12380.319336,76752.000000
26.012635,0,1199,1224,7,12925.000000,121439.000000
26.012635,1,777,787,7,12886.319336,78570.000000
27.025635,0,1366,1389,8,13431.500000,138379.000000
27.025635,1,812,823,8,13392.819336,82112.000000
28.036635,0,1488,1512,8,13937.000000,150712.000000
28.036635,1,844,856,8,13898.319336,85351.000000
29.005997,0,1624,1644,11,14421.680664,164483.000000
29.005997,1,907,920,8,14383.000000,91730.000000
30.018997,0,1689,1706,15,14928.180664,171063.000000
30.018997,1,964,983,8,14889.500000,97509.000000
31.000635,0,1734,1760,16,15419.000000,175622.000000
31.000635,1,1095,1115,9,15380.319336,110816.000000
32.004635,0,1837,1873,19,15921.000000,186101.000000
32.004635,1,1221,1248,11,15882.319336,123581.000000
33.018635,0,2052,2107,21,16428.000000,208100.000000
33.018635,1,1354,1382,12,16389.318359,137062.000000
34.030635,0,2411,2478,24,16934.000000,244656.000000
34.030635,1,1495,1522,13,16895.318359,151352.281250
35.000635,0,2831,2900,27,17419.000000,287343.000000
35.000635,1,1610,1635,14,17380.318359,163097.296875
36.000635,0,3301,3388,36,17919.000000,335566.000000
36.000635,1,1716,1735,14,17880.318359,174034.296875
37.000635,0,3888,4009,43,18419.000000,395740.000000
37.000635,1,1744,1759,14,18380.318359,176916.296875
38.000635,0,4631,4750,50,18919.000000,471581.000000
38.000635,1,1746,1762,14,18880.318359,177123.296875
39.000635,0,5308,5433,56,19419.000000,540539.000000
39.000635,1,1767,1784,14,19380.318359,179252.296875
40.000635,0,5918,6025,64,19919.000000,602596.000000
40.000635,1,1801,1826,14,19880.318359,182732.296875
41.007635,0,6349,6465,69,20422.500000,646326.000000
41.007635,1,1866,1885,14,20383.818359,189335.296875
42.000635,0,6850,6975,70,20919.000000,697445.000000
42.000635,1,1893,1910,14,20880.318359,192122.296875
43.000635,0,7440,7597,79,21419.000000,757959.000000
43.000635,1,1908,1925,14,21380.318359,193685.296875
44.000635,0,8253,8432,88,21919.000000,841844.000000
44.000635,1,1933,1951,14,21880.318359,196298.296875
45.000635,0,9186,9465,164,22419.000000,941311.000000
45.000635,1,1970,1995,18,22380.318359,200264.296875
46.000635,0,10123,10613,348,22919.000000,1044389.000000
46.000635,1,2025,2063,30,22880.318359,206339.296875
47.000635,0,11061,12120,870,23419.000000,1147707.000000
47.000635,1,2077,2132,47,23380.318359,212041.296875
48.000635,0,12023,13917,1694,23919.000000,1253773.000000
48.000635,1,2100,2172,65,23880.318359,214588.296875
49.000635,0,12970,15731,2548,24419.000000,1358198.000000
49.000635,1,2140,2242,91,24380.318359,219012.296875
50.000635,0,13926,17445,3359,24919.000000,1463029.000000
50.000635,1,2171,2280,104,24880.318359,222439.296875
51.000635,0,14848,18714,3745,25419.000000,1564338.000000
51.000635,1,2239,2359,111,25380.318359,229868.296875
52.000635,0,15796,19723,3824,25919.000000,1666273.000000
52.000635,1,2274,2393,113,25880.318359,233619.296875
53.000635,0,16578,20475,3834,26419.000000,1747209.000000
53.000635,1,2285,2400,113,26380.318359,234803.296875
54.006635,0,17100,20978,3837,26922.000000,1800151.000000
54.006635,1,2294,2411,113,26883.318359,235714.296875
55.000635,0,17476,21356,3843,27419.000000,1838219.000000
55.000635,1,2311,2428,113,27380.318359,237448.296875
56.000635,0,17736,21598,3844,27919.000000,1864552.000000
56.000635,1,2324,2441,113,27880.318359,238765.296875
57.002635,0,17917,21782,3846,28420.000000,1882878.000000
57.002635,1,2343,2460,113,28381.318359,240689.296875
58.000635,0,18134,22013,3851,28919.000000,1904922.000000
58.000635,1,2357,2474,113,28880.318359,242103.296875
59.017635,0,18396,22266,3853,29427.500000,1931463.000000
59.017635,1,2373,2489,113,29388.818359,243732.296875
60.034635,0,18577,22447,3854,29936.000000,1949820.000000
60.034635,1,2375,2492,113,29897.318359,243939.296875
61.067635,0,18706,22568,3854,30452.500000,1962884.000000
61.067635,1,2395,2515,113,30413.818359,245969.296875
62.078635,0,18755,22615,3857,30958.000000,1967841.000000
62.078635,1,2427,2546,114,30919.318359,249210.296875
63.000635,0,18787,22648,3857,31419.000000,1971074.000000
63.000635,1,2445,2566,114,31380.318359,251029.296875
64.003635,0,18839,22698,3857,31920.500000,1976334.000000
64.003635,1,2478,2598,114,31881.818359,254367.296875
65.014635,0,18867,22729,3858,32426.000000,1979169.000000
65.014635,1,2493,2613,114,32387.318359,255883.296875
66.026635,0,18901,22762,3858,32932.000000,1982603.000000
66.026635,1,2535,2657,114,32893.320312,260129.296875
67.037635,0,18922,22782,3858,33437.500000,1984724.000000
67.037635,1,2584,2706,114,33398.820312,265083.281250
68.050635,0,18939,22799,3858,33944.000000,1986441.000000
68.050635,1,2647,2772,116,33905.320312,271462.281250
69.062635,0,18966,22827,3858,34450.000000,1989174.000000
69.062635,1,2690,2812,116,34411.320312,275809.281250
70.073635,0,18994,22856,3858,34955.500000,1992004.000000
70.073635,1,2759,2884,116,34916.820312,282808.281250
71.000635,0,19020,22881,3859,35419.000000,1994637.000000
71.000635,1,2828,2954,116,35380.320312,289812.281250
72.000635,0,19036,22898,3860,35919.000000,1996253.000000
72.000635,1,2859,2979,116,35880.320312,292945.281250
73.011635,0,19059,22923,3860,36424.500000,1998578.000000
73.011635,1,2881,3003,117,36385.820312,295172.281250
74.026635,0,19088,22949,3860,36932.000000,2001511.000000
74.026635,1,2903,3025,117,36893.320312,297394.281250
75.038635,0,19101,22965,3860,37438.000000,2002824.000000
75.038635,1,2939,3065,117,37399.320312,301035.281250
76.054635,0,19152,23020,3862,37946.000000,2007991.000000
76.054635,1,2984,3112,118,37907.320312,305594.281250
77.073635,0,19204,23070,3863,38455.500000,2013251.000000
77.073635,1,3063,3190,118,38416.820312,313610.281250
78.086635,0,19222,23088,3864,38962.000000,2015070.000000
78.086635,1,3130,3260,119,38923.320312,320391.281250
79.000635,0,19257,23127,3866,39419.000000,2018608.000000
79.000635,1,3183,3310,119,39380.320312,325755.281250
80.011635,0,19277,23146,3866,39924.500000,2020628.000000
80.011635,1,3209,3333,119,39885.820312,328382.281250
81.023635,0,19320,23194,3866,40430.500000,2024986.000000
81.023635,1,3229,3353,119,40391.820312,330402.281250
82.035635,0,19417,23300,3868,40936.500000,2034810.000000
82.035635,1,3265,3390,119,40897.820312,334064.281250
83.054635,0,19493,23366,3869,41446.000000,2042507.000000
83.054635,1,3342,3476,119,41407.320312,341887.281250
84.074635,0,19516,23388,3869,41956.000000,2044830.000000
84.074635,1,3498,3638,121,41917.320312,357765.281250
85.000635,0,19536,23410,3870,42419.000000,2046852.000000
85.000635,1,3698,3847,121,42380.320312,378154.281250
86.000635,0,19584,23462,3872,42919.000000,2051720.000000
86.000635,1,3956,4113,124,42880.320312,404361.281250
87.008635,0,19700,23594,3873,43423.000000,2063517.000000
87.008635,1,4274,4442,128,43384.320312,436845.281250
88.000635,0,19919,23820,3875,43919.000000,2085828.000000
88.000635,1,4767,4954,129,43880.320312,487844.281250
89.000635,0,20187,24092,3878,44419.000000,2113118.000000
89.000635,1,5186,5356,134,44380.320312,530934.312500
90.000635,0,20375,24269,3880,44919.000000,2132169.000000
90.000635,1,5553,5738,138,44880.320312,568180.312500
91.004635,0,20491,24387,3883,45421.000000,2143930.000000
91.004635,1,5917,6093,141,45382.320312,605065.312500
92.021635,0,20581,24472,3883,45929.500000,2153031.000000
92.021635,1,6304,6488,146,45890.820312,644349.312500
93.001635,0,20663,24550,3884,46419.500000,2161319.000000
93.001635,1,6666,6856,151,46380.820312,681070.312500
94.000635,0,20706,24595,3884,46919.000000,2165668.000000
94.000635,1,6989,7180,155,46880.320312,713774.312500
95.001635,0,20766,24661,3886,47419.500000,2171741.000000
95.001635,1,7262,7445,155,47380.820312,741406.312500
96.003635,0,20882,24783,3888,47920.500000,2183488.000000
96.003635,1,7508,7684,157,47881.820312,766322.312500
97.000635,0,21002,24900,3888,48419.000000,2195651.000000
97.000635,1,7703,7889,159,48380.320312,786051.312500
98.001635,0,21056,24950,3888,48919.500000,2201107.000000
98.001635,1,7937,8125,162,48880.820312,809753.312500
99.014635,0,21124,25020,3888,49426.000000,2207991.000000
99.014635,1,8202,8401,166,49387.320312,836597.312500
100.025635,0,21184,25076,3888,49931.500000,2214058.000000
100.025635,1,8496,8691,169,49892.820312,866397.312500
101.005635,0,21220,25112,3888,50421.500000,2217695.000000
101.005635,1,8715,8904,172,50382.820312,888558.312500
102.049635,0,21269,25162,3888,50943.500000,2222650.000000
102.049635,1,8846,9040,174,50904.820312,901810.312500
103.000635,0,21343,25243,3888,51419.000000,2230143.000000
103.000635,1,9066,9273,175,51380.320312,924165.312500
104.000635,0,21431,25326,3889,51919.000000,2239068.000000
104.000635,1,9355,9575,179,51880.320312,953838.312500
105.003635,0,21500,25396,3889,52420.500000,2246057.000000
105.003635,1,9754,9985,187,52381.820312,994657.312500
106.004635,0,21575,25469,3889,52921.000000,2253643.000000
106.004635,1,10319,10583,193,52882.320312,1052209.250000
107.000635,0,21604,25499,3889,53419.000000,2256594.000000
107.000635,1,10978,11269,200,53380.320312,1119560.250000
108.000635,0,21651,25545,3889,53919.000000,2261599.000000
108.000635,1,11898,12237,228,53880.320312,1216981.250000
109.000635,0,21684,25582,3894,54419.000000,2265228.000000
109.000635,1,12854,13321,342,54380.320312,1321796.250000
110.000635,0,21711,25613,3898,54919.000000,2268189.000000
110.000635,1,13819,14498,548,54880.320312,1427117.250000
111.000635,0,21745,25655,3904,55419.000000,2271928.000000
111.000635,1,14773,15697,791,55380.320312,1532259.250000
112.000635,0,21806,25722,3906,55919.000000,2278530.000000
112.000635,1,15699,16718,919,55880.320312,1632758.250000
113.000635,0,21874,25799,3912,56419.000000,2285782.000000
113.000635,1,16602,17665,948,56380.320312,1729215.250000
114.000635,0,21970,25959,3963,56919.000000,2296401.000000
114.000635,1,17498,18747,1136,56880.320312,1827978.250000
115.000635,0,22158,26225,4029,57419.000000,2316679.000000
115.000635,1,18296,19569,1197,57380.320312,1914691.250000
116.000635,0,22553,26687,4085,57919.000000,2359786.000000
116.000635,1,18895,20228,1259,57880.320312,1980004.250000
117.000635,0,22929,27105,4127,58419.000000,2400974.000000
117.000635,1,19503,20983,1396,58380.320312,2046714.250000
118.000635,0,23334,27586,4193,58919.000000,2445104.000000
118.000635,1,20091,21611,1448,58880.320312,2110480.250000
119.000635,0,23762,28116,4306,59419.000000,2491953.000000
119.000635,1,20650,22249,1524,59380.320312,2171452.250000
120.000635,0,24186,28555,4329,59919.000000,2536435.000000
120.000635,1,21191,22778,1531,59880.320312,2227862.250000
121.000635,0,24552,28969,4360,60419.000000,2575317.000000
121.000635,1,21791,23422,1563,60380.320312,2291879.250000
122.000635,0,25020,29476,4406,60919.000000,2626075.000000
122.000635,1,22319,23963,1594,60880.320312,2349145.250000
123.000635,0,25583,30050,4412,61419.000000,2685133.000000
123.000635,1,22727,24383,1608,61380.320312,2392451.250000
124.000635,0,26086,30569,4419,61919.000000,2738089.000000
124.000635,1,23200,24888,1625,61880.320312,2442268.250000
125.000635,0,26573,31093,4466,62419.000000,2790218.000000
125.000635,1,23697,25387,1642,62380.320312,2495475.250000
126.004635,0,27055,31556,4468,62921.000000,2839818.000000
126.004635,1,24125,25819,1650,62882.320312,2539720.250000
127.000635,0,27410,31919,4469,63419.000000,2875978.000000
127.000635,1,24469,26152,1652,63380.320312,2574916.250000
128.000635,0,27795,32295,4471,63919.000000,2915092.000000
128.000635,1,24757,26443,1655,63880.320312,2604313.250000
129.000635,0,28078,32585,4473,64419.000000,2943760.000000
129.000635,1,25037,26727,1656,64380.320312,2632717.250000
130.000635,0,28407,32917,4476,64919.000000,2977178.000000
130.000635,1,25287,26971,1662,64880.320312,2658022.250000
131.000635,0,28761,33275,4479,65419.000000,3013100.000000
131.000635,1,25510,27201,1664,65380.320312,2680613.250000
132.000635,0,29052,33563,4481,65919.000000,3042633.000000
132.000635,1,25727,27417,1668,65880.320312,2702559.250000
133.003635,0,29400,33917,4484,66420.500000,3078015.000000
133.003635,1,25941,27643,1671,66381.820312,2724238.250000
134.000635,0,29747,34268,4485,66919.000000,3113262.000000
134.000635,1,26250,27961,1676,66880.320312,2755967.250000
135.000635,0,30124,34655,4486,67419.000000,3151515.000000
135.000635,1,26607,28323,1679,67380.320312,2792695.250000
136.000635,0,30534,35061,4490,67919.000000,3193234.000000
136.000635,1,26917,28640,1685,67880.320312,2824281.250000
137.000635,0,30867,35399,4491,68419.000000,3227074.000000
137.000635,1,27292,29024,1689,68380.320312,2862499.250000
138.000635,0,31303,35848,4495,68919.000000,3271832.000000
138.000635,1,27721,29472,1695,68880.320312,2906622.250000
139.000635,0,31751,36303,4503,69419.000000,3318257.000000
139.000635,1,28228,29995,1700,69380.320312,2959235.250000
140.000635,0,32198,36815,4555,69919.000000,3366835.000000
140.000635,1,28774,30612,1765,69880.320312,3018642.250000
141.000635,0,32678,37385,4635,70419.000000,3419531.000000
141.000635,1,29285,31216,1869,70380.320312,3074859.250000
142.000635,0,33236,38003,4697,70919.000000,3480167.000000
142.000635,1,29717,31742,1955,70880.320312,3122387.250000
