time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.052833,0,3,4,0,303.000000,303.000000
2.064833,0,27,31,0,1315.000000,2727.000000
3.079833,0,45,48,0,2330.000000,4546.000000
4.090833,0,73,78,0,3341.000000,7378.000000
5.000833,0,89,91,0,4251.000000,8995.000000
6.013833,0,122,129,0,5264.000000,12336.000000
7.030833,0,156,162,0,6281.000000,15782.000000
8.043833,0,229,241,0,7294.000000,23191.000000
9.059833,0,313,324,0,8310.000000,31707.000000
10.077833,0,389,398,0,9328.000000,39412.000000
11.000833,0,471,482,0,10251.000000,47741.000000
12.007833,0,539,542,0,11258.000000,54625.000000
13.019833,0,592,598,0,12270.000000,59990.000000
14.032833,0,642,647,0,13283.000000,65044.000000
15.043833,0,668,669,0,14294.000000,67671.000000
16.054833,0,682,684,0,15305.000000,69085.000000
17.068833,0,698,700,0,16319.000000,70701.000000
18.079833,0,712,714,0,17330.000000,72115.000000
19.092833,0,739,744,0,18343.000000,74846.000000
20.001833,0,788,795,0,19252.000000,79803.000000
21.011833,0,842,846,0,20262.000000,85264.000000
22.022833,0,889,890,0,21273.000000,90015.000000
23.033833,0,903,904,0,22284.000000,91429.000000
24.044833,0,931,933,0,23295.000000,94257.000000
25.055833,0,950,952,0,24306.000000,96178.000000
26.066833,0,969,972,0,25317.000000,98098.000000
27.076833,0,1023,1031,0,26327.000000,103565.000000
28.000833,0,1081,1087,0,27251.000000,109427.000000
29.004833,0,1130,1134,0,28255.000000,114380.000000
30.022833,0,1158,1162,0,29273.000000,117211.000000
31.034833,0,1191,1195,0,30285.000000,120549.000000
32.046833,0,1243,1251,0,31297.000000,125821.000000
33.058833,0,1309,1313,0,32309.000000,132498.000000
34.082833,0,1369,1378,0,33333.000000,138575.000000
35.000833,0,1432,1437,0,34251.000000,144947.000000
36.009833,0,1486,1490,0,35260.000000,150407.000000
37.021833,0,1508,1509,0,36272.000000,152630.000000
38.036833,0,1536,1538,0,37287.000000,155463.000000
39.049833,0,1550,1551,0,38300.000000,156877.000000
40.062833,0,1587,1595,0,39313.000000,160620.000000
41.076833,0,1684,1693,0,40327.000000,170469.000000
42.087833,0,1744,1747,0,41338.000000,176531.000000
43.000833,0,1762,1764,0,42251.000000,178349.000000
44.010833,0,1777,1779,0,43261.000000,179864.000000
45.020833,0,1822,1827,0,44271.000000,184418.000000
46.031833,0,1838,1840,0,45282.000000,186034.000000
47.041833,0,1873,1878,0,46292.000000,189579.000000
48.056833,0,1912,1915,0,47307.000000,193523.000000
49.067833,0,1943,1944,0,48318.000000,196661.000000
50.078833,0,1966,1970,0,49329.000000,198985.000000
51.091833,0,2020,2026,0,50342.000000,204450.000000
52.004833,0,2088,2099,0,51255.000000,211340.000000
53.015833,0,2250,2271,0,52266.000000,227797.000000
54.026833,0,2458,2481,0,53277.000000,248974.000000
55.048833,0,2700,2724,0,54299.000000,273543.000000
56.000833,0,3024,3058,0,55251.000000,306482.000000
57.000833,0,3425,3472,0,56251.000000,347509.000000
58.000833,0,4060,4134,2,57251.000000,412674.000000
59.003833,0,4709,4784,2,58254.000000,478636.000000
60.000833,0,5429,5497,2,59251.000000,552125.000000
61.000833,0,6089,6165,2,60251.000000,619320.000000
62.000833,0,6703,6772,2,61251.000000,681787.000000
63.004833,0,7354,7425,2,62255.000000,748012.000000
64.000833,0,8067,8155,2,63251.000000,820620.000000
65.000833,0,8910,8988,2,64251.000000,906692.000000
66.000833,0,9770,9884,8,65251.000000,995499.000000
67.000833,0,10770,11021,99,66251.000000,1104485.000000
68.000833,0,11770,12460,509,67251.000000,1214877.000000
69.000833,0,12770,14257,1275,68251.000000,1325552.000000
70.000833,0,13770,16187,2204,69251.000000,1436161.000000
