time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.067322,0,26,31,0,1011.000000,2631.000000
2.080322,0,58,60,0,2024.000000,5864.000000
3.092322,0,80,82,0,3036.000000,8087.000000
4.003322,0,102,105,0,3947.000000,10314.000000
5.014322,0,148,150,0,4958.000000,14970.000000
6.029322,0,174,176,0,5973.000000,17598.000000
7.040322,0,192,193,0,6984.000000,19416.000000
8.052322,0,216,220,0,7996.000000,21843.000000
9.066322,0,245,248,0,9010.000000,24776.000000
10.078322,0,264,265,0,10022.000000,26696.000000
11.089322,0,291,294,0,11033.000000,29424.000000
12.001322,0,318,325,0,11945.000000,32157.000000
13.012322,0,380,389,0,12956.000000,38437.000000
14.024322,0,431,436,0,13968.000000,43593.000000
15.035322,0,513,527,0,14979.000000,51918.000000
16.050322,0,700,723,0,15994.000000,70950.000000
17.000322,0,933,965,0,16944.000000,94643.000000
18.000322,0,1172,1197,0,17944.000000,118925.000000
19.007322,0,1462,1497,0,18951.000000,148444.000000
20.019322,0,1831,1864,0,19963.000000,186017.000000
21.032322,0,2060,2078,0,20976.000000,209206.000000
22.045322,0,2235,2256,0,21989.000000,226941.000000
23.001322,0,2457,2482,0,22945.000000,249449.000000
24.012322,0,2822,2864,0,23956.000000,286638.000000
25.000322,0,3266,3304,0,24944.000000,331708.000000
26.012322,0,3632,3652,0,25956.000000,368820.000000
27.029322,0,3839,3860,0,26973.000000,389844.000000
28.000322,0,4073,4098,0,27944.000000,413596.000000
29.001322,0,4329,4355,0,28945.000000,439550.000000
30.028322,0,4519,4537,0,29972.000000,458800.000000
31.044322,0,4650,4662,0,30988.000000,472053.000000
32.057322,0,4835,4859,0,32001.000000,490923.000000
33.000322,0,5062,5082,0,32944.000000,514064.000000
34.006322,0,5267,5288,0,33950.000000,534853.000000
35.005322,0,5517,5545,0,34949.000000,560179.000000
36.042322,0,5825,5857,0,35986.000000,591644.000000
37.000322,0,6224,6267,0,36944.000000,632427.000000
38.000322,0,6620,6671,0,37944.000000,672870.000000
39.003322,0,7017,7051,0,38947.000000,713163.000000
