time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.011189,0,10,11,0,809.000000,1010.000000
2.022189,0,30,35,0,1820.000000,3031.000000
3.035189,0,79,83,0,2833.000000,7988.000000
4.045189,0,153,161,0,3843.000000,15477.000000
5.063189,0,217,222,0,4861.000000,21955.000000
6.073189,0,280,288,0,5871.000000,28322.000000
7.085189,0,349,358,0,6883.000000,35313.000000
8.000189,0,417,427,0,7798.000000,42213.000000
9.009189,0,508,513,0,8807.000000,51415.000000
10.020189,0,553,558,0,9818.000000,55963.000000
11.031189,0,594,598,0,10829.000000,60105.000000
12.043189,0,622,624,0,11841.000000,62933.000000
13.054189,0,671,675,0,12852.000000,67898.000000
14.065189,0,701,705,0,13863.000000,70929.000000
15.075189,0,737,741,0,14873.000000,74567.000000
16.091189,0,790,797,0,15889.000000,79933.000000
17.003189,0,836,839,0,16801.000000,84592.000000
18.016189,0,864,866,0,17814.000000,87423.000000
19.029189,0,893,895,0,18827.000000,90353.000000
20.041189,0,932,935,0,19839.000000,94301.000000
21.056189,0,957,959,0,20854.000000,96827.000000
22.066189,0,985,989,0,21864.000000,99657.000000
23.081189,0,1016,1019,0,22879.000000,102789.000000
24.094189,0,1051,1055,0,23892.000000,106327.000000
25.004189,0,1103,1111,0,24802.000000,111589.000000
26.020189,0,1170,1176,0,25818.000000,118372.000000
27.031189,0,1226,1232,0,26829.000000,124030.000000
28.045189,0,1295,1300,0,27843.000000,131016.000000
29.061189,0,1357,1364,0,28859.000000,137298.000000
30.071189,0,1442,1452,0,29869.000000,145896.000000
31.095189,0,1526,1529,0,30893.000000,154404.000000
32.005189,0,1548,1551,0,31803.000000,156627.000000
33.019189,0,1590,1593,0,32817.000000,160882.000000
34.032189,0,1612,1614,0,33830.000000,163106.000000
35.043189,0,1629,1631,0,34841.000000,164823.000000
36.054189,0,1659,1662,0,35852.000000,167856.000000
37.067189,0,1689,1691,0,36865.000000,170888.000000
38.080189,0,1705,1706,0,37878.000000,172504.000000
39.092189,0,1721,1723,0,38890.000000,174120.000000
40.001189,0,1736,1739,0,39799.000000,175635.000000
41.013189,0,1760,1765,0,40811.000000,178061.000000
42.026189,0,1815,1822,0,41824.000000,183625.000000
43.040189,0,1900,1905,0,42838.000000,192236.000000
44.060189,0,1929,1930,0,43858.000000,195165.000000
45.073189,0,1948,1951,0,44871.000000,197084.000000
46.084189,0,2000,2007,0,45882.000000,202351.000000
47.000189,0,2075,2084,0,46798.000000,209955.000000
48.014189,0,2229,2256,0,47812.000000,225669.000000
49.028189,0,2569,2606,0,48826.000000,260445.000000
50.040189,0,2891,2921,0,49838.000000,293058.000000
51.050189,0,3152,3182,0,50848.000000,319495.000000
52.000189,0,3483,3520,0,51798.000000,353084.000000
53.002189,0,3857,3903,0,52800.000000,390959.000000
54.000189,0,4348,4405,0,53798.000000,440764.000000
55.000189,0,4959,5027,0,54798.000000,502808.000000
56.000189,0,5718,5796,0,55798.000000,580087.000000
57.000189,0,6524,6621,0,56798.000000,662265.000000
58.000189,0,7470,7574,0,57798.000000,759566.000000
59.000189,0,8470,8796,172,58798.000000,869134.000000
60.000189,0,9470,10392,728,59798.000000,979934.000000
61.000189,0,10470,12223,1522,60798.000000,1090753.000000
62.000189,0,11470,14447,2725,61798.000000,1201636.000000
63.000189,0,12470,16902,4149,62798.000000,1312529.000000
64.000189,0,13470,19202,5469,63798.000000,1423369.000000
