time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.004529,0,4,5,0,405.000000,404.000000
2.014529,0,18,20,0,1415.000000,1818.000000
3.026529,0,36,37,0,2427.000000,3636.000000
4.037529,0,54,57,0,3438.000000,5454.000000
5.048529,0,82,85,0,4449.000000,8283.000000
6.059529,0,118,121,0,5460.000000,11921.000000
7.071529,0,150,152,0,6472.000000,15157.000000
8.084529,0,172,175,0,7485.000000,17381.000000
9.097529,0,192,193,0,8498.000000,19402.000000
10.009529,0,213,215,0,9410.000000,21524.000000
11.022529,0,236,238,0,10423.000000,23847.000000
12.034529,0,256,259,0,11435.000000,25867.000000
13.048529,0,274,275,0,12449.000000,27685.000000
14.061529,0,290,291,0,13462.000000,29303.000000
15.072529,0,318,321,0,14473.000000,32131.000000
16.083529,0,364,368,0,15484.000000,36780.000000
17.000529,0,391,394,0,16401.000000,39508.000000
18.008529,0,433,442,0,17409.000000,43756.000000
19.024529,0,576,594,0,18425.000000,58311.000000
20.040529,0,777,796,0,19441.000000,78713.000000
21.053529,0,983,1007,0,20454.000000,99646.000000
22.000529,0,1236,1270,0,21401.000000,125290.000000
23.000529,0,1536,1561,0,22401.000000,155763.000000
24.015529,0,1780,1806,0,23416.000000,180502.000000
25.034529,0,1947,1959,0,24435.000000,197411.000000
26.045529,0,2039,2047,0,25446.000000,206717.000000
27.057529,0,2081,2083,0,26458.000000,210962.000000
28.068529,0,2119,2125,0,27469.000000,214802.000000
29.080529,0,2170,2174,0,28481.000000,219959.000000
30.000529,0,2213,2217,0,29401.000000,224305.000000
31.000529,0,2234,2236,0,30401.000000,226426.000000
32.011529,0,2251,2254,0,31412.000000,228144.000000
33.025529,0,2286,2292,0,32426.000000,231689.000000
34.039529,0,2357,2365,0,33440.000000,238880.000000
35.052529,0,2449,2457,0,34453.000000,248198.000000
36.063529,0,2557,2569,0,35464.000000,259141.000000
37.074529,0,2704,2720,0,36475.000000,274056.000000
38.000529,0,2926,2958,0,37401.000000,296667.000000
39.001529,0,3250,3283,0,38402.000000,329675.000000
40.014529,0,3521,3545,0,39415.000000,357099.000000
41.025529,0,3862,3901,0,40426.000000,391650.000000
42.038529,0,4234,4273,0,41439.000000,429396.000000
43.000529,0,4506,4520,0,42401.000000,456950.000000
44.001529,0,4632,4642,0,43402.000000,469685.000000
45.011529,0,4718,4726,0,44412.000000,478383.000000
46.027529,0,4855,4877,0,45428.000000,492284.000000
47.039529,0,5098,5124,0,46440.000000,516946.000000
48.000529,0,5447,5491,0,47401.000000,552526.000000
49.000529,0,5855,5899,0,48401.000000,593881.000000
50.000529,0,6348,6398,0,49401.000000,644091.000000
51.000529,0,6836,6887,0,50401.000000,693551.000000
52.009529,0,7353,7414,0,51410.000000,746067.000000
53.000529,0,7972,8035,0,52401.000000,809054.000000
54.000529,0,8555,8609,0,53401.000000,868223.000000
55.000529,0,9092,9150,0,54401.000000,922680.000000
56.000529,0,9639,9701,0,55401.000000,978152.000000
57.000529,0,10350,10415,0,56401.000000,1050537.000000
58.000529,0,11156,11242,0,57401.000000,1132936.000000
59.000529,0,12034,12125,0,58401.000000,1222669.000000
60.000529,0,12981,13099,5,59401.000000,1321088.000000
61.000529,0,13981,14174,66,60401.000000,1430598.000000
62.000529,0,14981,15535,375,61401.000000,1540929.000000
63.000529,0,15981,17067,935,62401.000000,1651275.000000
