time,sender_number,packets_received,packets_sent,packets_lost,sending_duration,total_delay
1.045133,0,7,8,0,506.000000,707.000000
2.058133,0,23,25,0,1519.000000,2323.000000
3.071133,0,40,41,0,2532.000000,4043.000000
4.083133,0,75,82,0,3544.000000,7599.000000
5.000133,0,158,170,0,4461.000000,16019.000000
6.008133,0,272,282,0,5469.000000,27570.000000
7.018133,0,449,477,0,6479.000000,45588.000000
8.030133,0,752,783,0,7491.000000,76365.000000
9.051133,0,1032,1061,0,8512.000000,104761.000000
10.000133,0,1286,1310,0,9461.000000,130507.000000
11.005133,0,1475,1489,0,10466.000000,149634.000000
12.002133,0,1624,1640,0,11463.000000,164702.000000
13.017133,0,1812,1831,0,12478.000000,183763.000000
14.033133,0,2003,2018,0,13494.000000,203149.000000
15.061133,0,2221,2241,0,14522.000000,225317.000000
16.000133,0,2483,2511,0,15461.000000,251909.000000
17.000133,0,2719,2744,0,16461.000000,275809.000000
18.001133,0,2970,2994,0,17462.000000,301302.000000
19.017133,0,3164,3184,0,18478.000000,320924.000000
20.040133,0,3326,3341,0,19501.000000,337335.000000
21.052133,0,3515,3533,0,20513.000000,356539.000000
22.000133,0,3717,3748,0,21461.000000,377025.000000
23.000133,0,4055,4096,0,22461.000000,411460.000000
24.000133,0,4437,4479,0,23461.000000,450223.000000
25.010133,0,4851,4896,0,24471.000000,492394.000000
26.000133,0,5412,5483,0,25461.000000,549866.000000
27.000133,0,6056,6130,0,26461.000000,615497.000000
28.000133,0,6777,6852,0,27461.000000,689049.000000
29.000133,0,7556,7645,0,28461.000000,768948.000000
30.000133,0,8544,8751,79,29461.000000,875672.000000
31.000133,0,9544,10242,516,30461.000000,986043.000000
32.000133,0,10544,12114,1344,31461.000000,1096724.000000
33.000133,0,11544,14094,2324,32461.000000,1207373.000000
34.000133,0,12544,16200,3417,33461.000000,1318058.000000
35.000133,0,13544,18022,4296,34461.000000,1428319.000000
36.000133,0,14544,19439,4760,35461.000000,1538112.000000
37.000133,0,15515,20421,4820,36461.000000,1642101.000000
38.005133,0,16229,21103,4820,37466.000000,1714468.000000
39.000133,0,16694,21555,4820,38461.000000,1761506.000000
40.004133,0,17064,21911,4820,39465.000000,1798959.000000
41.000133,0,17325,22165,4820,40461.000000,1825350.000000
42.005133,0,17493,22325,4820,41466.000000,1842322.000000
43.018133,0,17599,22428,4820,42479.000000,1853039.000000
44.033133,0,17691,22519,4820,43494.000000,1862339.000000
45.043133,0,17774,22597,4820,44504.000000,1870739.000000
46.092133,0,17805,22627,4820,45553.000000,1873874.000000
47.002133,0,17827,22650,4820,46463.000000,1876098.000000
48.014133,0,17849,22671,4820,47475.000000,1878320.000000
49.025133,0,17869,22693,4820,48486.000000,1880340.000000
50.039133,0,17926,22751,4820,49500.000000,1886108.000000
51.049133,0,17964,22788,4820,50510.000000,1889948.000000
52.061133,0,18009,22833,4820,51522.000000,1894501.000000
53.076133,0,18051,22874,4820,52537.000000,1898748.000000
54.086133,0,18095,22920,4820,53547.000000,1903193.000000
55.000133,0,18162,22988,4820,54461.000000,1909967.000000
56.015133,0,18198,23020,4820,55476.000000,1913611.000000
57.025133,0,18216,23037,4820,56486.000000,1915429.000000
58.036133,0,18232,23055,4820,57497.000000,1917045.000000
59.048133,0,18285,23113,4820,58509.000000,1922411.000000
60.060133,0,18339,23164,4820,59521.000000,1927874.000000
61.080133,0,18438,23273,4820,60541.000000,1937948.000000
62.000133,0,18520,23351,4820,61461.000000,1946259.000000
63.009133,0,18628,23456,4820,62470.000000,1957198.000000
64.021133,0,18708,23536,4820,63482.000000,1965286.000000
65.035133,0,18795,23624,4820,64496.000000,1974082.000000
66.050133,0,18894,23724,4820,65511.000000,1984097.000000
67.068133,0,19010,23838,4820,66529.000000,1995863.000000
68.080133,0,19120,23956,4820,67541.000000,2007009.000000
69.000133,0,19277,24117,4820,68461.000000,2022918.000000
70.006133,0,19470,24308,4820,69467.000000,2042475.000000
71.017133,0,19656,24495,4820,70478.000000,2061305.000000
72.029133,0,19846,24685,4820,71490.000000,2080523.000000
73.039133,0,19994,24824,4820,72500.000000,2095491.000000
